"AET.LgReturn","BSX.LgReturn","CELG.LgReturn","CVS.LgReturn","JNJ.LgReturn","MYL.LgReturn","MTD.LgReturn","HSIC.LgReturn","XRAY.LgReturn","GILD.LgReturn","AET_vol","BSX_vol","CELG_vol","CVS_vol","JNJ_vol","MYL_vol","MTD_vol","HSIC_vol","XRAY_vol","GILD_vol","Date"
-0.00925526565841635,0.00297429579792646,-0.013075755577346,-0.00133247852272615,0.00219633470452781,-0.0084105265690401,-0.00150196785522259,-0.00525448736581458,0.00785098835819451,0.00063425310953184,0.02813,0.132518,0.05924,0.064068,0.124088,0.087481,0.002495,0.01608,0.018278,0.103079,179
0.00391115181158599,0.00382084947958622,0.00868762391691973,0.0107084015653435,0.00593169254823935,0.0115026186228801,-0.00052485163335731,0.00809130318527874,0.0040106671408131,-0.000886581044370971,0.009955,0.075834,0.027046,0.074762,0.054341,0.033935,0.002918,0.008188,0.012666,0.072342,180
0.00574117796288275,0.0178576603000503,0,-0.00545990554035558,0.0018634683069771,0.0072447311226168,0.00398329038958376,0.000675447493047796,0.00619195356457099,-0.0265162360690765,0.009599,0.120773,0.02616,0.054651,0.051877,0.056768,0.001988,0.006178,0.011261,0.175607,181
-0.0162422922718101,-0.0157148696794276,-0.00530701213263143,-0.00199622996319791,-0.00810615766919594,-0.0207336503990791,-0.00136550376294295,-0.0107931410163322,-0.00217302222173344,0.00403105667774626,0.017609,0.068582,0.031225,0.057739,0.063373,0.041653,0.002123,0.00565,0.014873,0.136288,182
-0.00128365085994578,0.00420522066297843,-0.00516843876189415,0.00143429165815823,-0.00175944916470644,-0.00399958194615886,-0.0118411805577319,-0.00900744706517754,-0.000333266669751295,0.00550498675084061,0.015068,0.096814,0.044584,0.0828,0.053405,0.077526,0.002699,0.01178,0.020687,0.082138,183
0.010837900868581,-0.00295670766430424,0.0130732954126257,-0.00387059376088786,0.00503742140672876,0.0148674832950685,-0.00120125036543781,0.0190929404956959,0.0125556179817514,0.00220967427707929,0.018151,0.074093,0.030711,0.038653,0.04773,0.053576,0.0024,0.01359,0.017491,0.075345,184
0.00286721597992627,-0.00591717702808851,0.0249885467415357,0.00177782269047872,0.00719091135828001,0.0147043987893499,-0.00776596968152248,0.00472381486026158,0.00322440664216894,0.00470235977180971,0.014193,0.08162,0.041341,0.047221,0.059989,0.065023,0.002234,0.006174,0.016245,0.09036,185
-0.00485015678705556,0.000421538476664263,-0.00954263958335652,-0.00431583703857768,-0.00698628320274935,-0.00655740038690115,-0.00826975571730859,-0.00446749621264449,-0.0111449990330301,0.000882890894205201,0.009763,0.123175,0.03273,0.041961,0.053495,0.055478,0.002158,0.010056,0.009279,0.132143,186
-0.0012049144842541,-0.00084246003297799,0.0167724799332669,0.00144050112382711,-0.00285183884901857,0.0240738714195672,0.00344498105032049,0.00225626828493969,-0.0036956367535071,0.00189767905901774,0.010999,0.066118,0.047138,0.044683,0.050761,0.05648,0.002381,0.007626,0.010531,0.068541,187
0.00874201265638671,0.0187080715283229,0.0293405995582828,0.00523467253130076,0.0136356128429346,0.0432416558243055,0.012854979370344,0.0120279753851607,0.00438972513438155,0.0165588162390598,0.015235,0.072789,0.055452,0.052114,0.061902,0.191251,0.00169,0.008504,0.016466,0.076186,188
-0.000693128872737327,-0.019088554545715,-0.0106757543485281,0.00549118875463808,-0.00296721853865893,0.00549387901786019,-0.0267950182061355,-0.00578428804258996,-0.00117853367308329,-0.0134879891003923,0.018391,0.088295,0.046667,0.091517,0.079411,0.072987,0.003633,0.010826,0.015058,0.110315,189
0.00174183113949165,0.00763038886569173,-0.00115147311998937,0.019332021531616,-0.00684093717093123,-0.00262131215132402,-0.00203131979243236,0.00210403545571267,0.000507984089257691,0.00765991253696133,0.013326,0.047931,0.025923,0.075256,0.060986,0.070937,0.002308,0.011404,0.016818,0.106262,190
0.000696812167747167,0.0102564572118637,-0.00277446728499195,0.0111874874609083,0.000168274008110258,0.00263016981411382,0.0104064334220368,0.00895752471546408,0.00135727877373222,0.00464996974898306,0.013868,0.059184,0.026813,0.0682,0.057339,0.060465,0.002149,0.006652,0.015027,0.082194,191
-0.00156671626876875,-0.00642258670114169,-0.00447386399222597,-0.000115958003006788,0.000335578860801862,0.00131396679903403,0.000407872732231339,-0.00515770617218694,-0.000509104809546073,-0.00284020334020176,0.017702,0.059758,0.026,0.079493,0.057787,0.055652,0.001804,0.011502,0.012869,0.079102,192
0.00942993113207878,-0.00426808168757391,0.0077560308316362,0.000809014798450877,-0.0021074823395647,0.0244012643079275,-0.00553075513008985,-0.00707495649810407,-0.00628243847236097,0.0152356359462698,0.014695,0.061423,0.0319,0.05267,0.044485,0.10539,0.001269,0.00943,0.014498,0.101682,193
0.00517474296507785,0.00424990014932912,0.00374046378534242,0.00185009303465288,-0.000587223717008191,0.0239187210261989,0.00356674908720338,0.0102703646782071,-0.0057142340359991,0.0159539152825124,0.018733,0.051537,0.01872,0.043457,0.047993,0.108712,0.00153,0.00986,0.013512,0.111492,194
-0.00480618736841774,-0.00633042826588475,0.00153333046141472,0.00023026255283691,-0.00242364410929413,0.0366249046257634,-0.00689568749992354,-0.00393314189186494,0.00233877485207615,0.000132485597021095,0.017005,0.040349,0.020635,0.053421,0.036208,0.179168,0.00166,0.004594,0.007896,0.071611,195
0.0198778575576754,0.0196672004014232,0.019100161907046,0.00173461732610497,0.0149338778580405,0.00987015805054681,0.0265499324966257,0.0346325328231522,0.0299495412560708,0.0177233292354795,0.022753,0.098763,0.034284,0.058896,0.063942,0.084975,0.001988,0.019658,0.013345,0.1191,196
0.0156421561192216,-0.000863185206811128,0.0166439449944188,-0.0097651184437409,-8.4787860856939e-05,0.0305509478137978,0.0036008286286403,0,0.00172866074396982,0.0156242701224294,0.054502,0.106481,0.032159,0.070025,0.046852,0.071987,0.001679,0.009492,0.011331,0.100145,197
0.00063742661135772,-0.00432905447353442,-0.0107903334872431,-0.00901782270588728,-0.00610689761232637,-0.0278390833299262,0.00479525824451511,0.0123552835122459,-0.00659382925770213,-0.0105951731469978,0.037958,0.100334,0.037798,0.063084,0.073874,0.064934,0.001941,0.0147,0.017976,0.105861,198
0.00745119310616426,0.0125569519041723,0.0275361578086054,-0.00553335494868895,0.00796413603705887,0.0405478544684943,0.0074243036275574,0.000977573662318756,-0.00838259976536052,0.00712230117581775,0.022942,0.068975,0.043175,0.067058,0.056405,0.057731,0.001752,0.034622,0.021104,0.073591,199
0.0112736907840306,0.00393615203147449,-0.00654486563019483,0.0233801487906502,-0.0083902183653733,0.00683716616242127,-0.0101710391147317,0.00163041735805861,0.00444745850347809,-0.0013775728862641,0.024614,0.051108,0.045053,0.073817,0.069564,0.067091,0.002289,0.01198,0.016972,0.081814,200
-0.00838107010115508,-0.00476918300949626,0.0028940692400512,0.00137531253769859,0.0169254694808169,-0.0118375877860931,0.00799095378801967,0.00669419174535772,-0.00237333559761246,-0.000136257742751921,0.035975,0.049678,0.028713,0.049791,0.125313,0.057803,0.00154,0.011848,0.010595,0.063535,201
0.00449196702653818,0.0160488802236171,-0.00160092091027325,0.0115076065866268,0.00851590145605361,0.0157357556626031,-0.00253154319575043,-0.00214447230096032,-0.00523167179654562,0.00217929811610876,0.025185,0.066321,0.02934,0.065028,0.074009,0.03861,0.001642,0.009692,0.011938,0.063264,202
0.000180250588827383,-0.00654020193607896,0.00109917576190443,-0.0111733117954685,-0.000348289068642891,-0.00827669923079976,0.000852000375741755,0.00788503635185101,0.00253703307328154,-0.0158701062062733,0.016694,0.08656,0.036288,0.075835,0.06973,0.035967,0.001153,0.011436,0.012646,0.103514,203
-0.0105725286927117,0.000876040353879818,0.00624871001819682,-0.00539148978873336,0.00588882379577926,0.0147475524405261,0.00218307315118297,-0.00229706401397047,0.00564445182845023,-0.00256086131298918,0.024095,0.072036,0.046608,0.045995,0.08422,0.06171,0.001475,0.018364,0.009944,0.082565,204
-0.00277118136974713,-0.000435445268602505,0.0159825573248205,-0.00409931116125563,0.00281268532616939,-0.00828773613856143,0.000458515628566789,0.00443629383915654,0.0113189170316806,0.00484327585137623,0.021896,0.066707,0.041546,0.045419,0.061419,0.031497,0.001756,0.012374,0.008026,0.07404,205
0.00393352016238971,0.023343847948186,0.00480255367463751,0.00445179645588523,-0.00281195266842998,-0.0259278898382865,0.0259588426291048,0.0155501589080356,0.0231617149486817,-0.00498489395387437,0.019887,0.123654,0.047689,0.038037,0.05595,0.092993,0.002585,0.015538,0.017212,0.061408,206
0.00521109899115274,0.0161656412996664,-0.00652471472384869,-0.00102824343201371,-0.0080631375679659,0.0104493633533341,0.0044442272789205,0.0101523046031435,0.0110400516882598,-0.0116085766329633,0.028238,0.187032,0.050168,0.033135,0.064292,0.070498,0.002252,0.017506,0.015241,0.08333,207
0.00324295386916993,0.0311523129738012,-0.0281818196762503,0.00606026657146234,-0.00624238198386478,0.00576980342417124,0.012368773708048,0.00469020625286584,0.00464614837494288,0.00131784413751311,0.043085,0.160588,0.112138,0.035706,0.075487,0.045237,0.002562,0.014914,0.011721,0.095964,208
0.0264648180063667,-0.0289343268277969,0.00115424214985883,0.0235918358063083,0.00423966021825492,0.0178552911462475,-0.00721392783717264,-0.0111801005903322,-0.0253852279529263,0.0117070975461461,0.039947,0.173826,0.069625,0.172067,0.088133,0.077638,0.001982,0.017126,0.021095,0.1316,209
0.00344077153258274,-0.00318689092851902,0.0172702362515532,-0.00859810672489031,-0.00614002023418385,0.0214129604191242,-0.00414136667645537,0.00287794596792611,-0.0111791557247277,0.00622800580380884,0.022993,0.10905,0.047875,0.074256,0.085525,0.054731,0.001842,0.016074,0.020599,0.08457,210
0.017702883602504,0.013269515529839,-0.020283057814822,0.0106085867331588,-0.00504124496635059,-0.0168253356285087,0.00500481458317357,0.014985093702776,0.00393060395148209,-0.0059580813888349,0.031657,0.081871,0.044738,0.062124,0.075919,0.064889,0.002373,0.03657,0.02461,0.107416,211
0.00179594550462304,0.00507962313835739,0.0101573207012885,-0.00453674377464752,0.00572964503258523,0.0121969534356075,0.000398823518296916,-0.0286597525799861,-0.0184142370662889,0.0203405822382664,0.022482,0.075366,0.03428,0.061321,0.065913,0.05947,0.002445,0.059852,0.02665,0.1462,212
0.00682080152002403,0.000927981505109329,0.00253711105324959,0.0333946535788428,-0.001304876028827,0.0815287487006783,0.00868189370997957,0.0141324717997157,0.0071948943121652,0.00791176289101246,0.025483,0.0804,0.044765,0.126039,0.062271,0.178322,0.002467,0.027322,0.024875,0.092862,213
-0.00529198931719358,-0.00325198900418712,-0.0241683008783206,-0.00670443176893458,-0.00060829894894793,-0.0286935212765447,-0.0130708084011535,-0.00829986603365117,-0.0935131007397826,-0.0126434892882857,0.029801,0.086852,0.037332,0.082274,0.071606,0.079324,0.004308,0.020178,0.037126,0.117795,214
-0.0193215968374556,-0.00865810811516436,-0.0247716646976785,-0.000239817700360069,-0.00662229889573716,-0.0249044695480999,-0.00997365032500627,0.00765561633747396,0.00684825764648101,-0.00705179202980975,0.037312,0.0811,0.064458,0.08457,0.063982,0.057807,0.003725,0.018758,0.029834,0.095135,215
-0.031345410802826,-0.013119437508261,-0.017393313976483,-0.0534931978833693,-0.00488160936312212,-0.041259976647735,-0.00169949872133661,-0.0101406910021213,0.000819320003385933,-0.00148680164250076,0.026688,0.089332,0.042531,0.502178,0.065539,0.091101,0.00214,0.015602,0.012213,0.074406,216
-0.0529804003084257,0.00638979809877099,-0.0366422130762831,-0.0309062994770151,-0.00257998563966488,0.0273712481835949,0.0196626850057049,0.0391547476828025,0.0278802852717718,-0.0215117196669796,0.07868,0.17143,0.226998,0.203001,0.1622,0.173634,0.002774,0.019532,0.020488,0.266937,217
-0.0066106344256254,0.00819303664449939,-0.00904455408055368,-0.00324023358138463,0.0102368336851688,0.0301065321789743,0.0101542650097283,0.0323747293590273,0.0141431111228279,0.0231122414766171,0.053509,0.11747,0.120262,0.126641,0.119045,0.119465,0.003048,0.02766,0.019736,0.166518,218
0.0279426707354573,0.0101805138916008,-0.00125649440614809,0.0264159137865651,0.00857289671623691,-0.000263731056603951,-0.000829081480715546,-0.017773627658633,0.0110644015380581,0.0137754614108696,0.071502,0.066993,0.057315,0.095658,0.081348,0.05722,0.001889,0.016122,0.01407,0.128577,219
-0.0398210226641695,0.0321844153441015,-0.0111658857146057,-0.0206056214518143,0.0168385983817389,-0.0231588771233933,0.0182450611197548,-0.0020296068618638,0.0273989907691124,0.00377139400283354,0.051045,0.147339,0.046946,0.10471,0.099079,0.049515,0.002692,0.0206,0.02372,0.088328,220
0.00765735423728908,-0.0166947831684322,-0.00688829628784355,0.00809614864771077,0.00068753869425872,-0.0172193140537989,-0.0160218888113379,0.00233914437608583,-0.0181731738797549,0.00886693791343206,0.02365,0.095759,0.035076,0.104652,0.074467,0.053281,0.002295,0.012258,0.014115,0.085601,221
0.00162072156683328,-0.00988015541618555,0.00325312038565651,0.00734957545842567,0.00248917339172599,0.0157070764349108,0.0133911118164836,-0.0102902079700096,-0.00995526713743332,0.00105210423892111,0.025218,0.063328,0.026042,0.075427,0.065837,0.047285,0.002204,0.010286,0.011995,0.08415,222
-0.0220317348454701,-0.00696552618943739,-0.0201893585155079,0.00107658471832122,0.000943194067779681,0.0137495814800417,0.00597993132966012,-0.000314757819798683,-0.00972722186726029,0.00185061516430285,0.025749,0.06228,0.039903,0.083054,0.057303,0.054411,0.002057,0.0101,0.01367,0.094135,223
0.0098012977132541,0.0116469986531087,-0.000820193602079115,-0.000135098264539963,0.00372053205535131,0.0265167044251121,0.00720343113583311,0.00869044110183584,0.00959481290324862,0.0129153383903217,0.028489,0.059595,0.050484,0.074985,0.077178,0.061088,0.002031,0.02764,0.012946,0.081943,224
-0.0135710902298502,-0.00326721426073385,-0.016075721429782,-0.0021586085305575,0.0038188034273825,-0.00409783395583391,0.000551274474934879,0.0553878305377262,0.00433258468102024,-0.00427692425578616,0.024678,0.072091,0.068763,0.080256,0.058433,0.037001,0.001396,0.05753,0.013902,0.068106,225
-0.010646726694212,0.00191749823655039,0.0310897432949563,-0.00900901558715301,0.0162762406178001,0.00822595820578938,0.00792144457091511,0.0134457416716556,-0.0216187784854151,0.00802571204698285,0.028528,0.162368,0.066061,0.124252,0.116497,0.034859,0.002405,0.043424,0.026637,0.060196,226
-0.011431369731834,-0.0134358543876502,-0.0202280218666467,-0.00394425550256828,-0.00727856932479005,-0.0258397561232687,-0.00971717216419227,-0.00124293996824948,-0.0108000884516424,-0.019444192751019,0.019223,0.0728,0.048408,0.065729,0.078926,0.042678,0.000941,0.020604,0.013466,0.068492,227
-0.00200872282451712,-0.00473939286983591,-0.000495728346066398,-0.000675302247585355,-0.00465463459827689,0.00679258147620776,0.00145430643241132,0.0111167338999421,-0.0283825565120877,0.000397574710738495,0.012812,0.031551,0.017925,0.035292,0.034333,0.013064,0.000743,0.006652,0.004346,0.030686,228
0.00404201867018974,0.0138791887213178,8.30805034221988e-05,-0.0141406434858494,0.00581707973682565,-0.000544541238154538,0.00446325781825557,-0.00510021976702912,0.00363338140123044,0.0101442671797566,0.018647,0.083569,0.03358,0.086251,0.090657,0.036076,0.001471,0.018564,0.018564,0.093389,229
-0.0179593384686796,-0.00144543508663975,-0.0100395263503948,0.000131804708151674,0.0041697616198243,0.0192259975737914,-0.011543791178542,-0.00983678953546664,0.00198247213465055,-0.00240707516572535,0.02914,0.069733,0.044507,0.086496,0.077996,0.036982,0.00168,0.01962,0.010219,0.071607,230
0.0115503185100719,0.0164812269827241,0.0368617290210442,-0.00914556930341491,0.00796459514809738,-0.0159695574417331,0.0203964189608166,0.0238145835755638,0.0332998226038397,0.0174853550465836,0.03998,0.124968,0.05514,0.127818,0.111785,0.055229,0.001722,0.04005,0.023485,0.106273,231
-0.0310172042496178,0.0182495328207808,0.0072922245641624,-0.00182551876796602,-0.000179545660709955,0.0162426149335296,0.0134093710009962,-0.000133922948273994,0.0162268879330237,0.0153944191742466,0.042913,0.157338,0.042974,0.073163,0.081433,0.051253,0.001776,0.019718,0.022908,0.082702,232
0.0105813129764917,-0.010869721914004,0.00838105223277323,-0.00633289354005634,-0.00214590568756661,0.00222031725351801,-0.00661823542649148,-0.000401324063154717,0.00578191701381794,0.00852477325702681,0.03522,0.10982,0.038666,0.119113,0.061677,0.035434,0.001686,0.010282,0.022573,0.092279,233
0.0314058812472157,-0.0121449154740155,0.0139719348628827,-0.00539983319531285,0.00410092392325721,0.0183440100055812,0.00333641094520712,0.00399356233628397,0.00765352498908945,0.00592492252143327,0.042835,0.122971,0.051125,0.091739,0.054516,0.035283,0.001589,0.014172,0.021621,0.099859,234
0.0109866791782426,-0.00433422322298871,-0.000426046963076624,-0.0103785265306636,0.00160499368568943,-0.0114992148763297,-0.0132022020892879,-0.00669391347504527,-0.0144337435709057,0.00275592018686768,0.030151,0.077571,0.044595,0.098007,0.065304,0.057889,0.001456,0.013652,0.013641,0.087239,235
-0.00280222039221775,0.00435730515799854,0.0195136102140809,-0.016148576799149,0.00708555823849655,0.0291365940866552,-0.0052368104966393,0.00214055874282213,-0.00414082710129247,-0.0138353066559713,0.040043,0.114432,0.101779,0.105329,0.117611,0.115564,0.002538,0.01957,0.015441,0.13061,236
-0.0050398168900812,-0.000485367626966865,-0.00425453575639721,0.0305116709650572,-0.00406263369263072,-0.0442249214694153,-0.00208008156249653,-0.00888054451670884,-0.0124926585138198,0.00609085510058092,0.024483,0.087193,0.051016,0.161102,0.077749,0.091017,0.00273,0.01009,0.014881,0.123335,237
0.00502956138185213,-0.00578305226174344,0.00184899017304528,-0.0157226060888922,-0.00760050135519354,-0.0118473902612377,-0.00725819263665995,-0.00924165280090968,-0.00135640917165144,-0.00496417204449082,0.020694,0.062467,0.035867,0.067301,0.076721,0.061188,0.002331,0.008302,0.013367,0.099363,238
-0.00241974122960463,-0.0114450462458727,-0.00283034857046752,-0.00339222633989009,-0.0234169784930933,-0.0119210840095807,-0.0118884850550279,0.00429082082694636,-0.00643417396165132,-0.0124633949996988,0.020831,0.073062,0.037019,0.066198,0.095446,0.048766,0.002265,0.010946,0.010624,0.094759,239
0.00700659947781199,-0.0113102053915864,-0.0147929872946545,-0.00550486811442003,-0.00311122887826057,-0.0157897490977757,-0.000164367505784994,-0.0108081488977124,-0.00469168081874024,-0.0192922273473552,0.031217,0.079927,0.039693,0.081525,0.070516,0.070356,0.001876,0.012908,0.008653,0.12693,240
0.0095859380632539,0.008450754914477,-0.00719148784768831,0.0168282758520299,0.00977901432401495,0.0121310294082972,0.0143874154880745,0.00879449351752961,0.00301205057079665,-0.0112905230723687,0.037499,0.079451,0.03381,0.072788,0.093787,0.058457,0.002049,0.013298,0.012055,0.118228,241
0.0114160349200018,-0.00282614406602495,-0.00676460175456108,-0.00371106700325445,-0.00484385513803862,-0.00318300016149968,-0.0158867431243922,-0.00435502674400265,-0.00981625027727393,0.00330360379861178,0.024534,0.051045,0.045813,0.106215,0.067381,0.045917,0.002269,0.01464,0.01398,0.094488,242
-0.00482196113985958,-0.00327638954454664,0.00606968296288598,-0.0115037739141078,0.00456332960915934,0.00711371726020123,0.00793134175650957,0.00311696356252024,0.00861781932714114,0.00444358106033192,0.03259,0.103476,0.070246,0.10459,0.106155,0.065067,0.002763,0.020354,0.018728,0.144375,243
0.0182846806524905,-0.00326564328626442,0.00834659580317754,-0.00816537422971688,0.000430893200223915,0.00372734708450872,-0.0014253619333886,0.00942726458142011,0.00933966079666339,-0.0106750690650411,0.024982,0.078626,0.029712,0.069361,0.063108,0.027279,0.001586,0.011068,0.007793,0.082122,244
-0.000722366293179685,-0.00325666721886008,-0.0103469161583036,0.0017520590250421,0.00276290100062539,0.00721445995656005,-0.0100883021733771,0.00229916345195731,-0.000834515626074418,0.00619279018069666,0.026761,0.075212,0.035606,0.061091,0.057152,0.024799,0.001549,0.006684,0.012241,0.08452,245
0.0105642367066409,0.00464469018932463,0.0186425873538734,-0.00401555321888572,0.00768868216177937,-0.00320336624160331,0.0074651242519157,-0.0077402421414724,-0.00167418423228356,0.000946009948867695,0.027786,0.057648,0.044518,0.058081,0.059076,0.04093,0.00178,0.011622,0.008807,0.070187,246
-0.00780971714863701,-0.0102088587284535,-0.0147859963566408,0.00947395440227259,-0.00381880342738262,0.00214184820837113,-0.00146654152991935,0.00268696300000922,0.00842039316046917,0.00517074212675209,0.033297,0.058255,0.034535,0.058504,0.046023,0.031229,0.001752,0.006784,0.009224,0.084138,247
-0.00989394506559051,-0.00597835779156393,-0.0082743043199765,-0.00443232537188032,-0.00484092402476974,-0.00642062147978938,-0.00446931952854515,-0.00045819778168278,-0.00304312991285959,-0.00462769296500134,0.013457,0.045856,0.025774,0.027542,0.029925,0.020777,0.000951,0.003964,0.004346,0.053047,248
-0.00444625581855529,0.00458510650630364,0.0100410328080351,-0.00429732719332146,-0.000172605692758849,-0.00266458983489426,0.000608265131677609,-0.00346539300973897,0.00641245863850473,-0.00285237544835095,0.009726,0.033711,0.021762,0.029477,0.032326,0.038601,0.000962,0.00503,0.006351,0.066329,249
0.0110162924138551,0.00691401678192591,0.00484797883512023,0.00328410038038897,0.00675384866065669,0.0128172652627722,0.020358251313943,0.00556743526370274,0.0124755780458344,0.0114771585225106,0.010495,0.035422,0.018892,0.033907,0.032783,0.055336,0.001205,0.004898,0.010348,0.063876,250
0.00328911293503404,-0.00230685218086331,0.0020503894586213,-0.00139338803590114,-0.00225377174866976,0.0024048107139225,-0.00095209468888589,-0.00504135676662475,0,0.00883373620920486,0.011317,0.037499,0.016653,0.035791,0.029775,0.035296,0.00118,0.006856,0.00734,0.075336,251
0.00442528782681118,0.00645168151357462,0.0124491585792989,0.000633369236983041,0.00510804967547027,-0.00446610477096452,0.00813770156507602,0.0107520863773014,0.00965360014021728,0.00584794203478886,0.015881,0.042708,0.029882,0.043261,0.055067,0.063127,0.001242,0.01419,0.009492,0.092209,252
0.0162303376966212,-0.00733948282472233,-0.0191291699089953,-0.009629237161695,-0.000518064093230588,-0.0162395885388249,-0.000994961470475965,-0.0108972675290704,-0.010288139530464,-0.0248478039655234,0.041628,0.068224,0.040518,0.059228,0.05953,0.050319,0.002012,0.008583,0.01778,0.109537,253
-0.00679837510899824,-0.00544965030490626,0.00580341421978328,0.00737083747778172,-0.001297876009158,-0.00785313715678651,-0.00542808421336007,-0.0010865050482704,-0.0076432813710237,-0.0245191270438851,0.028996,0.064586,0.040145,0.071018,0.058289,0.065818,0.002348,0.004183,0.009783,0.149142,254
-0.0020903850505498,0.0036215523340491,-0.00227611478665903,-0.0194710688967853,-0.00738645457717422,-0.00537701967161166,0.0116005936250107,0.00365391600282378,0.0114208688525001,0.0108603489538578,0.025664,0.059906,0.039131,0.088054,0.062172,0.057993,0.002577,0.002904,0.011145,0.094131,255
0.00184921459731527,-0.00225988796743737,-0.000668904715604421,-0.00965710084588502,0.00317633437342298,0.00956447784361129,-0.0234605926232219,-0.00294960142575954,0.000857395226515964,0.0126367224757784,0.0297,0.075494,0.053019,0.070871,0.052214,0.057236,0.002083,0.004143,0.011696,0.0898,256
0.00623153401899421,0.00045055191343168,-0.0013318573405377,0.00610130041953287,0.00060180546804223,-0.0116205566969594,0.00961634470476075,-0.00708385488840516,-0.00428486379666165,0.00118605802099364,0.024313,0.056024,0.07731,0.068476,0.054366,0.033822,0.002168,0.004324,0.009506,0.101653,257
-0.00171336885687915,-0.0593283848401059,0.00357753189484537,-0.0115579728856834,-0.00111981577075382,0.00716296223076312,-0.00267835914137269,-0.00443766424254354,0.00343231854292537,0.0191462505448764,0.031291,0.241389,0.046881,0.070533,0.053128,0.034098,0.001714,0.006627,0.01596,0.088698,258
-0.00146890841171955,0.0081180110024913,0.0232686439983786,-0.00666704702006437,0.0116980578460296,0.0591087059358569,0.00939812878765635,-0.00101463732702614,0.00863563195130694,0.023445377883396,0.027284,0.127062,0.076124,0.064042,0.088872,0.118098,0.001154,0.006183,0.017237,0.141657,259
-0.00638037338312572,-0.0119761910467158,0.000256193687004609,0.00386660713408822,-0.00305829239202158,0.0180573295868085,0.00380859405824273,-0.0017198258741479,0.00960284995714683,0.00231463102862367,0.027231,0.074091,0.03978,0.057743,0.066273,0.071672,0.00193,0.004451,0.01951,0.070577,260
0.00383533870732243,-0.0130997013751758,-0.00281294984074616,0.0087442140834676,0.00296248365134624,0.00163223646640591,-0.00356391171321532,-0.012654391890226,-0.0142834687536498,0.0076346248332365,0.027849,0.094855,0.035485,0.048092,0.049352,0.050314,0.001124,0.004555,0.016699,0.082691,261
0.0107646958003016,-0.0100926003872242,0.0121916171101329,-0.0236326290861952,-0.00812906866844441,-0.0056810377912843,0.00598103238704318,-0.00100820426325025,-0.0103681248529674,0.0139475296436564,0.027624,0.084418,0.053506,0.072115,0.06244,0.045405,0.001157,0.003481,0.01764,0.117066,262
0.00511210717261503,-0.000418147612197652,-0.00104205463164356,0.0113075894539699,0.00148108229365475,-0.000268898754731779,-0.00158998833398109,-0.00206865454075317,0.0284164681883922,0.00152387649922716,0.042454,0.059269,0.040405,0.052631,0.050146,0.042476,0.001628,0.007234,0.02613,0.0991,263
-0.012810144077002,-0.0016764044512046,0.0126810653025846,-0.000360629936006402,0.00419437006296204,0.00432082756161043,0.0115513907486971,0.00984171749980789,0.0139139420410394,0.00348699704743058,0.040907,0.076773,0.047013,0.052207,0.055408,0.040627,0.001689,0.003245,0.021759,0.098109,264
-0.000979791035599041,0.00125444298281705,0.014277099640508,0.0209895847690628,0.00297407497033581,-0.00378378829816909,0.00370399678673994,0.00793529031492294,-0.00286072080882795,0.013428639055342,0.033344,0.085831,0.052886,0.080041,0.075024,0.03587,0.001954,0.00686,0.052663,0.102703,265
0.0269000294349167,0.00463455633352886,0.00373271850160758,0.00307219903697006,0.0052534748637093,0.0230462881183787,0.00349194690092896,0.00992794703654721,0.00609757986811854,0.00254310667778503,0.096776,0.070329,0.035771,0.063059,0.079898,0.047353,0.00203,0.003777,0.023751,0.096576,266
0.00694799436778026,0.007195713588003,0.00266432665598723,-0.00527189362864713,0.0102373437746795,0.00612468506985089,-0.00605419148530395,-0.00844745829130187,-0.00929407957852279,0.00496980795672902,0.064352,0.062065,0.032513,0.047437,0.124503,0.050672,0.00229,0.003874,0.018683,0.109128,267
-0.0092757052606116,0.000423998310358936,-0.0054544165233815,0.0301119344525115,-0.00774268975852664,-0.0132452267500206,-0.0068916402094653,-0.0181943393417736,-0.00829296334834989,-0.0152739460557305,0.036234,0.091173,0.051544,0.106522,0.093855,0.051249,0.002349,0.005229,0.017542,0.140016,268
0.0114943879262451,0.0080800352827836,0.0269796823952366,-0.00315636893179397,0.00142962857497408,0.0121147683799574,-0.00380573697438145,0.00457433516604375,0.00335132162462743,0.00783217989737267,0.026716,0.047156,0.071073,0.076275,0.101643,0.035174,0.001096,0.004914,0.014581,0.085801,269
0.0059423349984138,-0.0139213379313147,-0.014271402653586,0.0264008476516018,-0.0122461111413697,-0.0137327068875832,-0.00678213654993434,-0.000125219244245282,0.00211900134135257,0.00238276092295525,0.021966,0.062759,0.040699,0.109244,0.088861,0.029821,0.000995,0.003503,0.021395,0.069397,270
0.00717158365111683,-0.00251885098501655,0.00264716466264876,-0.0156273323441414,0.00238383551012564,0.00630916919326453,-0.00251464560312264,0.00667296124197379,0.00248183073676007,-0.0071574509871051,0.033165,0.09374,0.042903,0.074885,0.069694,0.052379,0.001665,0.00515,0.014586,0.072425,271
-0.00948760191542087,-0.012547174489328,-0.0361157927910798,-0.00330446409420386,-0.00407007284528375,-0.027442750881134,-0.010082770392739,-0.0102487867466377,-0.00814594530610406,-0.0183874807896969,0.055152,0.065191,0.059768,0.064352,0.087134,0.073537,0.001948,0.005118,0.022436,0.103655,272
